,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 45, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:004500> block group:4",76.0,23.0,,,,,,,,,,1240,14.8,36.2,-666666666.0,-666666666.0,-666666666.0,25.2,-666666666.0,2.3
"Block Group 1, Census Tract 50.05, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005005> block group:1",20.0,10.0,,,,,,,,,,282,33.8,19.8,-666666666.0,-666666666.0,-666666666.0,10.5,-666666666.0,71.5
"Block Group 1, Census Tract 51.01, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005101> block group:1",61.0,19.0,,,,,,,,,,1987,29.8,16.9,11.2,22.4,-666666666.0,22.6,20.3,30.1
"Block Group 2, Census Tract 51.01, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005101> block group:2",62.0,30.0,,,,,,,,,,837,41.3,-666666666.0,-666666666.0,39.3,-666666666.0,-666666666.0,19.1,41.7
"Block Group 3, Census Tract 51.01, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005101> block group:3",92.0,49.0,,,,,,,,,,2117,29.1,45.1,-666666666.0,24.8,-666666666.0,28.3,0.0,29.5
"Block Group 1, Census Tract 51.05, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005105> block group:1",341.0,134.0,,,,,,,,,,7037,35.5,31.1,-666666666.0,25.3,-666666666.0,31.4,14.4,37.8
"Block Group 2, Census Tract 51.05, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005105> block group:2",68.0,34.0,,,,,,,,,,1707,36.7,29.4,-666666666.0,-666666666.0,-666666666.0,3.9,-666666666.0,44.2
"Block Group 1, Census Tract 57.02, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005702> block group:1",183.0,102.0,,,,,,,,,,1805,55.2,65.9,49.1,-666666666.0,-666666666.0,16.8,42.5,56.4
"Block Group 1, Census Tract 56.12, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005612> block group:1",91.0,50.0,,,,,,,,,,824,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1,50.9
"Block Group 3, Census Tract 58.09, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005809> block group:3",80.0,38.0,,,,,,,,,,1035,44.8,13.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.7,48.8
"Block Group 1, Census Tract 58.09, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005809> block group:1",121.0,69.0,,,,,,,,,,1548,58.8,56.5,-666666666.0,24.1,-666666666.0,58.5,19.4,59.3
"Block Group 1, Census Tract 58.11, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005811> block group:1",62.0,26.0,,,,,,,,,,1461,46.9,-666666666.0,-666666666.0,41.8,-666666666.0,69.4,20.8,47.9
"Block Group 1, Census Tract 62.04, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:006204> block group:1",240.0,85.0,,,,,,,,,,3461,30.0,25.3,-666666666.0,31.7,-666666666.0,21.0,26.2,38.2
"Block Group 1, Census Tract 58.18, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:005818> block group:1",524.0,0.0,,,,,,,,,,3467,36.8,30.4,33.6,33.1,32.4,32.0,31.6,36.6
"Block Group 1, Census Tract 49.07, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:004907> block group:1",183.0,57.0,,,,,,,,,,1922,35.5,38.8,-666666666.0,32.1,-666666666.0,32.6,33.0,45.5
"Block Group 1, Census Tract 49.11, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:004911> block group:1",162.0,74.0,,,,,,,,,,2434,36.8,24.0,8.8,46.0,-666666666.0,27.5,25.3,48.8
"Block Group 1, Census Tract 10.03, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:001003> block group:1",94.0,35.0,,,,,,,,,,1158,41.4,-666666666.0,-666666666.0,29.5,23.4,24.1,37.2,41.2
"Block Group 3, Census Tract 10.03, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:001003> block group:3",60.0,38.0,,,,,,,,,,941,48.7,32.9,-666666666.0,49.6,-666666666.0,34.0,-666666666.0,57.2
"Block Group 2, Census Tract 16.13, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:001613> block group:2",101.0,48.0,,,,,,,,,,1594,36.2,45.3,-666666666.0,-666666666.0,-666666666.0,33.6,-666666666.0,46.3
"Block Group 2, Census Tract 17.14, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:001714> block group:2",108.0,45.0,,,,,,,,,,1355,48.1,66.3,-666666666.0,60.3,-666666666.0,36.8,-666666666.0,55.2
"Block Group 1, Census Tract 20, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002000> block group:1",75.0,67.0,,,,,,,,,,1699,45.1,25.7,41.3,36.7,-666666666.0,52.3,-666666666.0,54.6
"Block Group 1, Census Tract 25.05, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002505> block group:1",79.0,36.0,,,,,,,,,,838,40.5,14.9,-666666666.0,26.3,-666666666.0,37.2,-666666666.0,50.7
"Block Group 2, Census Tract 25.05, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002505> block group:2",108.0,70.0,,,,,,,,,,896,35.9,36.4,-666666666.0,38.4,45.3,19.2,19.3,44.6
"Block Group 2, Census Tract 28.26, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002826> block group:2",158.0,62.0,,,,,,,,,,1584,39.6,48.8,-666666666.0,46.2,-666666666.0,47.6,20.9,48.2
"Block Group 1, Census Tract 29.36, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002936> block group:1",119.0,66.0,,,,,,,,,,1540,54.8,43.5,-666666666.0,53.2,-666666666.0,32.5,35.2,58.8
"Block Group 1, Census Tract 29.44, Clark County, Nevada: Summary level: 150, state:32> county:003> tract:002944> block group:1",128.0,58.0,,,,,,,,,,1374,53.2,41.8,-666666666.0,55.5,-666666666.0,53.7,-666666666.0,53.3
