,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 32.05, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003205> block group:2",51,22,,,,,,,,,,1304,38.0,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 3, Census Tract 31.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003102> block group:3",128,52,,,,,,,,,,2961,44.0,39.3,-666666666.0,49.3,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 1, Census Tract 32.04, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003204> block group:1",86,30,,,,,,,,,,1074,33.0,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 3, Census Tract 32.04, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003204> block group:3",139,71,,,,,,,,,,1610,29.1,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.6
"Block Group 2, Census Tract 32.06, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003206> block group:2",103,40,,,,,,,,,,2105,39.1,38.1,-666666666.0,-666666666.0,-666666666.0,27.1,29.7,39.2
"Block Group 1, Census Tract 20, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002000> block group:1",82,46,,,,,,,,,,1446,25.7,22.6,-666666666.0,24.6,-666666666.0,-666666666.0,-666666666.0,26.3
"Block Group 2, Census Tract 20, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002000> block group:2",60,28,,,,,,,,,,818,34.1,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.7
"Block Group 2, Census Tract 24, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002400> block group:2",152,64,,,,,,,,,,2384,27.8,26.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,33.7
"Block Group 3, Census Tract 24, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002400> block group:3",50,25,,,,,,,,,,748,-666666666.0,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 27, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002700> block group:2",111,44,,,,,,,,,,1884,42.5,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 1, Census Tract 27, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002700> block group:1",69,32,,,,,,,,,,1368,45.2,26.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 4, Census Tract 27, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002700> block group:4",91,32,,,,,,,,,,1879,37.4,28.1,-666666666.0,19.4,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 1, Census Tract 1, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:000100> block group:1",49,27,,,,,,,,,,334,36.2,-666666666.0,-666666666.0,68.8,-666666666.0,-666666666.0,18.8,36.2
"Block Group 2, Census Tract 33.04, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003304> block group:2",154,69,,,,,,,,,,2326,46.3,32.2,-666666666.0,64.4,-666666666.0,-666666666.0,5.4,46.8
"Block Group 1, Census Tract 37, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003700> block group:1",82,33,,,,,,,,,,1133,54.1,21.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.2,54.1
"Block Group 2, Census Tract 18, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001800> block group:2",70,47,,,,,,,,,,988,42.4,35.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 3, Census Tract 18, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001800> block group:3",99,48,,,,,,,,,,1192,29.2,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 35.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003501> block group:2",178,70,,,,,,,,,,3811,35.3,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.5,35.3
"Block Group 1, Census Tract 35.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003501> block group:1",119,43,,,,,,,,,,1980,44.3,-666666666.0,31.3,-666666666.0,-666666666.0,-666666666.0,45.7,44.3
"Block Group 1, Census Tract 33.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003301> block group:1",46,24,,,,,,,,,,1527,49.5,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 4, Census Tract 33.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003301> block group:4",73,37,,,,,,,,,,1771,51.9,21.3,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 5, Census Tract 33.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003301> block group:5",18,11,,,,,,,,,,568,33.3,-666666666.0,-666666666.0,30.4,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 3, Census Tract 33.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003301> block group:3",66,39,,,,,,,,,,1669,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 2, Census Tract 12.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001201> block group:2",98,41,,,,,,,,,,1392,25.3,14.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.8,25.6
"Block Group 1, Census Tract 12.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001201> block group:1",189,90,,,,,,,,,,1954,49.2,44.1,17.4,40.2,-666666666.0,-666666666.0,42.3,53.4
"Block Group 2, Census Tract 34.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003402> block group:2",190,63,,,,,,,,,,4781,40.4,30.1,-666666666.0,26.1,-666666666.0,-666666666.0,16.2,40.2
"Block Group 1, Census Tract 34.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003402> block group:1",84,33,,,,,,,,,,2497,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.4,7.7,43.1
"Block Group 3, Census Tract 3, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:000300> block group:3",50,29,,,,,,,,,,409,22.7,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.1,22.7
