,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 105.02, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010502> block group:1",188,67,,,,,,,,,,2016,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4
"Block Group 1, Census Tract 104.02, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010402> block group:1",418,162,,,,,,,,,,1680,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.5,44.3
"Block Group 2, Census Tract 104.02, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010402> block group:2",108,33,,,,,,,,,,799,37.8,-666666666.0,-666666666.0,55.2,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 2, Census Tract 2.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000201> block group:2",57,27,,,,,,,,,,945,28.1,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6
"Block Group 3, Census Tract 2.01, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000201> block group:3",118,56,,,,,,,,,,1204,50.9,35.4,5.0,-666666666.0,-666666666.0,-666666666.0,23.4,50.9
"Block Group 2, Census Tract 11.05, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:001105> block group:2",281,110,,,,,,,,,,5349,29.6,26.7,-666666666.0,9.3,-666666666.0,-666666666.0,24.8,29.6
"Block Group 1, Census Tract 4.06, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000406> block group:1",106,51,,,,,,,,,,1181,47.0,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 1, Census Tract 4.07, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000407> block group:1",159,70,,,,,,,,,,1903,47.0,26.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.9,47.0
"Block Group 2, Census Tract 104.04, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:010404> block group:2",444,142,,,,,,,,,,1961,33.9,21.8,17.5,-666666666.0,-666666666.0,17.5,4.4,33.8
"Block Group 2, Census Tract 4.08, Minnehaha County, South Dakota: Summary level: 150, state:46> county:099> tract:000408> block group:2",217,75,,,,,,,,,,2869,36.0,15.4,-666666666.0,28.4,-666666666.0,5.7,-666666666.0,39.5
