,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 18.03, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001803> block group:1",115,53,,,,,,,,,,2287,26.6,49.8,-666666666.0,25.7,-666666666.0,-666666666.0,-666666666.0,26.4
"Block Group 2, Census Tract 16.05, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001605> block group:2",183,79,,,,,,,,,,2515,22.3,24.6,-666666666.0,22.7,-666666666.0,21.5,25.8,22.0
"Block Group 3, Census Tract 11, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001100> block group:3",54,24,,,,,,,,,,1012,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 4, Census Tract 10, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001000> block group:4",58,27,,,,,,,,,,1138,22.6,46.6,-666666666.0,21.6,-666666666.0,28.2,13.2,22.6
"Block Group 2, Census Tract 16.01, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001601> block group:2",58,26,,,,,,,,,,924,22.6,8.7,-666666666.0,-666666666.0,-666666666.0,65.7,5.7,22.1
"Block Group 2, Census Tract 2.01, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000201> block group:2",29,16,,,,,,,,,,934,26.7,48.5,-666666666.0,37.1,-666666666.0,-666666666.0,-666666666.0,26.5
"Block Group 1, Census Tract 11, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:001100> block group:1",48,18,,,,,,,,,,1369,27.8,23.7,-666666666.0,-666666666.0,-666666666.0,36.5,29.9,33.5
"Block Group 1, Census Tract 20.15, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:002015> block group:1",1180,0,,,,,,,,,,9059,19.3,19.0,21.2,19.7,-666666666.0,19.4,19.6,19.4
"Block Group 1, Census Tract 20.14, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:002014> block group:1",98,46,,,,,,,,,,821,50.2,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 1, Census Tract 20.09, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:002009> block group:1",103,39,,,,,,,,,,932,53.8,-666666666.0,-666666666.0,53.5,-666666666.0,-666666666.0,20.2,55.2
"Block Group 1, Census Tract 1.03, Brazos County, Texas: Summary level: 150, state:48> county:041> tract:000103> block group:1",220,89,,,,,,,,,,1807,44.9,38.5,24.7,-666666666.0,-666666666.0,56.4,7.4,47.5
