,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 114.21, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011421> block group:2",121,36,,,,,,,,,,1726,41.1,42.1,-666666666.0,58.1,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 1, Census Tract 114.21, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011421> block group:1",117,43,,,,,,,,,,1896,39.9,-666666666.0,-666666666.0,31.5,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 1, Census Tract 102, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010200> block group:1",59,27,,,,,,,,,,896,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 2, Census Tract 115.60, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011560> block group:2",136,47,,,,,,,,,,2258,37.0,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,37.0
"Block Group 1, Census Tract 105.30, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010530> block group:1",126,51,,,,,,,,,,1479,37.2,52.1,-666666666.0,-666666666.0,-666666666.0,12.6,23.0,37.2
"Block Group 1, Census Tract 114.12, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011412> block group:1",451,143,,,,,,,,,,3449,40.6,17.8,-666666666.0,42.0,-666666666.0,21.5,11.2,41.0
"Block Group 3, Census Tract 114.13, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011413> block group:3",70,26,,,,,,,,,,1303,40.0,-666666666.0,-666666666.0,46.4,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 2, Census Tract 114.11, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011411> block group:2",187,74,,,,,,,,,,1808,51.5,61.8,-666666666.0,51.1,-666666666.0,-666666666.0,16.7,51.2
"Block Group 3, Census Tract 115.50, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011550> block group:3",215,73,,,,,,,,,,3544,37.7,64.1,-666666666.0,32.8,-666666666.0,-666666666.0,37.6,39.7
"Block Group 4, Census Tract 102, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010200> block group:4",30,17,,,,,,,,,,523,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
