,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9622, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962200> block group:2",222,99,,,,,,,,,,1151,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 1, Census Tract 9611, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961100> block group:1",101,51,,,,,,,,,,1299,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 4, Census Tract 9611, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961100> block group:4",156,44,,,,,,,,,,1457,45.8,57.6,-666666666.0,-666666666.0,-666666666.0,34.1,-666666666.0,46.3
"Block Group 3, Census Tract 9611, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961100> block group:3",75,31,,,,,,,,,,991,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 4, Census Tract 9623, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962300> block group:4",54,26,,,,,,,,,,995,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 2, Census Tract 9623, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962300> block group:2",203,95,,,,,,,,,,1048,43.5,-666666666.0,-666666666.0,7.9,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 1, Census Tract 9623, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962300> block group:1",94,40,,,,,,,,,,1741,42.8,42.2,-666666666.0,15.1,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 5, Census Tract 9623, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962300> block group:5",112,46,,,,,,,,,,1938,42.8,20.0,-666666666.0,34.4,-666666666.0,-666666666.0,10.4,42.8
"Block Group 1, Census Tract 9624, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962400> block group:1",136,67,,,,,,,,,,1713,39.3,16.6,-666666666.0,50.1,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 3, Census Tract 9604, Steuben County, New York: Summary level: 150, state:36> county:101> tract:960400> block group:3",208,85,,,,,,,,,,1061,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.5,42.1
"Block Group 4, Census Tract 9604, Steuben County, New York: Summary level: 150, state:36> county:101> tract:960400> block group:4",185,86,,,,,,,,,,1368,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 2, Census Tract 9612, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961200> block group:2",89,43,,,,,,,,,,1026,31.5,7.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.8,31.5
"Block Group 1, Census Tract 9612, Steuben County, New York: Summary level: 150, state:36> county:101> tract:961200> block group:1",188,102,,,,,,,,,,1723,59.1,56.8,-666666666.0,61.1,-666666666.0,-666666666.0,-666666666.0,59.1
"Block Group 2, Census Tract 9620, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962000> block group:2",269,141,,,,,,,,,,764,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 5, Census Tract 9620, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962000> block group:5",238,106,,,,,,,,,,905,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 3, Census Tract 9620, Steuben County, New York: Summary level: 150, state:36> county:101> tract:962000> block group:3",279,119,,,,,,,,,,1282,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.7
