,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 131.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:013101> block group:3",52.0,24.0,,,,,,,,,,1214,28.8,48.5,-666666666.0,26.5,-666666666.0,-666666666.0,-666666666.0,28.7
"Block Group 2, Census Tract 131.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:013101> block group:2",88.0,38.0,,,,,,,,,,1561,44.2,-666666666.0,-666666666.0,28.7,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 6, Census Tract 131.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:013101> block group:6",102.0,47.0,,,,,,,,,,1648,55.0,40.5,-666666666.0,55.6,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 3, Census Tract 19, Monroe County, New York: Summary level: 150, state:36> county:055> tract:001900> block group:3",83.0,40.0,,,,,,,,,,746,45.5,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,48.6
"Block Group 1, Census Tract 50, Monroe County, New York: Summary level: 150, state:36> county:055> tract:005000> block group:1",58.0,17.0,,,,,,,,,,468,75.2,18.2,-666666666.0,-666666666.0,-666666666.0,43.6,9.5,47.3
"Block Group 1, Census Tract 132.04, Monroe County, New York: Summary level: 150, state:36> county:055> tract:013204> block group:1",139.0,59.0,,,,,,,,,,2368,37.5,8.2,-666666666.0,34.1,-666666666.0,-666666666.0,30.7,37.7
"Block Group 2, Census Tract 132.04, Monroe County, New York: Summary level: 150, state:36> county:055> tract:013204> block group:2",205.0,80.0,,,,,,,,,,3337,46.8,59.9,52.3,13.8,-666666666.0,-666666666.0,10.4,45.5
"Block Group 1, Census Tract 87.01, Monroe County, New York: Summary level: 150, state:36> county:055> tract:008701> block group:1",59.0,28.0,,,,,,,,,,820,51.0,25.9,-666666666.0,41.8,-666666666.0,59.1,-666666666.0,51.0
"Block Group 1, Census Tract 94, Monroe County, New York: Summary level: 150, state:36> county:055> tract:009400> block group:1",78.0,26.0,,,,,,,,,,957,26.8,71.1,-666666666.0,22.6,-666666666.0,-666666666.0,18.8,26.8
"Block Group 2, Census Tract 94, Monroe County, New York: Summary level: 150, state:36> county:055> tract:009400> block group:2",44.0,35.0,,,,,,,,,,757,31.5,45.8,-666666666.0,-666666666.0,-666666666.0,22.0,-666666666.0,46.1
"Block Group 4, Census Tract 94, Monroe County, New York: Summary level: 150, state:36> county:055> tract:009400> block group:4",75.0,45.0,,,,,,,,,,1271,50.8,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4,50.1
"Block Group 1, Census Tract 96.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:009602> block group:1",138.0,58.0,,,,,,,,,,1215,34.4,24.3,-666666666.0,-666666666.0,-666666666.0,21.8,7.5,42.4
"Block Group 2, Census Tract 102, Monroe County, New York: Summary level: 150, state:36> county:055> tract:010200> block group:2",90.0,32.0,,,,,,,,,,749,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,42.1
"Block Group 4, Census Tract 102, Monroe County, New York: Summary level: 150, state:36> county:055> tract:010200> block group:4",100.0,34.0,,,,,,,,,,977,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 1, Census Tract 109.02, Monroe County, New York: Summary level: 150, state:36> county:055> tract:010902> block group:1",101.0,51.0,,,,,,,,,,1032,52.4,16.4,-666666666.0,-666666666.0,-666666666.0,16.5,45.1,52.4
