,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 210.06, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021006> block group:1",267,75,,,,,,,,,,3235,36.1,-666666666.0,-666666666.0,41.1,-666666666.0,-666666666.0,8.1,36.3
"Block Group 3, Census Tract 203.07, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020307> block group:3",69,27,,,,,,,,,,1756,37.2,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.2
"Block Group 3, Census Tract 210.11, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021011> block group:3",245,67,,,,,,,,,,3098,35.3,17.5,-666666666.0,40.2,-666666666.0,5.2,10.8,37.6
"Block Group 1, Census Tract 210.13, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021013> block group:1",205,69,,,,,,,,,,2531,33.0,24.8,-666666666.0,9.9,-666666666.0,-666666666.0,41.8,33.1
"Block Group 2, Census Tract 204.01, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020401> block group:2",136,51,,,,,,,,,,2707,38.8,44.0,-666666666.0,-666666666.0,-666666666.0,40.8,-666666666.0,39.5
"Block Group 2, Census Tract 209.01, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020901> block group:2",106,50,,,,,,,,,,1260,52.3,14.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 2, Census Tract 206.01, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020601> block group:2",105,34,,,,,,,,,,1846,23.8,23.2,-666666666.0,-666666666.0,-666666666.0,9.2,-666666666.0,53.5
"Block Group 2, Census Tract 210.05, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021005> block group:2",124,53,,,,,,,,,,1360,52.5,20.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 3, Census Tract 203.08, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020308> block group:3",115,40,,,,,,,,,,1415,43.3,42.6,-666666666.0,43.1,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 3, Census Tract 205.01, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020501> block group:3",90,35,,,,,,,,,,1320,41.4,31.0,-666666666.0,-666666666.0,-666666666.0,18.9,-666666666.0,58.1
